6.816939265,-0.894333185,2.911454725,0.043368493,3.36100774,-2.002191873,-0.840793712,0.888029637,0.128153551
6.520483544,-0.348508843,7.839189249,1.781461453,0.736199772,-3.060689909,-0.491336641,-0.154258669,-1.001335373
1.277972443,-0.712391738,0.705357219,-0.610512138,3.262484269,5.48304826,-0.770902298,0.888029637,1.083874948
0.990714115,-0.275732264,1.293456816,0.032191046,0.260904456,-0.56945624,-0.421445227,0.054198992,-0.089055857
0.72768305,0.570295467,2.168566934,0.792257421,-0.164910425,-1.341549594,0.487143157,-0.675402822,-1.001335373
0.686038275,-0.594129797,0.443343808,-0.671988095,2.939537792,0.120680022,-0.840793712,0.366885484,1.301084356
0.65395442,1.097925665,2.6884784,0.451345297,-0.107672204,-0.345709762,1.745188611,-1.196546976,-0.262823384
0.446802079,-0.330314698,0.524996869,6.258028851,-0.427067121,-2.123395779,-0.561228056,-0.154258669,-0.827567846
0.353072128,-1.212730719,-0.443223777,-0.761407668,6.220528828,1.046888779,-0.770902298,1.096487298,0.692898013
0.268104062,-0.284829336,0.349850527,-0.442850438,0.315069841,-0.345709762,-0.561228056,-0.050029839,1.127316829
0.25582845,-1.52203118,-0.716384167,1.127580822,-0.331164767,0.409933588,-1.050467955,1.930317943,1.474851883
0.198291496,1.088828593,1.285379819,-0.169002994,-0.071162329,0.171224728,0.976383056,-1.092318145,-1.609521716
0.171391761,-0.021014237,0.415524128,1.244944012,-0.358327247,-0.386788823,-0.211770985,-0.362716331,-0.480032793
0.135175645,0.515713033,0.710622057,-0.236067674,-0.073024034,-0.21953754,0.277468914,-0.466945161,-0.653800319
0.110208415,-0.421285422,0.055436654,0.943152951,-0.353458172,-0.460584093,-0.561228056,0.262656653,-0.871009728
0.071341051,1.65284708,1.215552281,-0.588157245,0.44727135,0.135964052,2.164537096,-1.300775806,-0.523474674
0.045241805,-0.257538119,0.075633128,-0.196946611,-0.165421882,1.629680723,-0.561228056,0.262656653,0.779781776
0.043512039,-0.066499599,0.179491349,-0.521092565,0.18601891,-0.316991179,-0.491336641,0.262656653,0.779781776
0.042467502,-0.958012692,-0.317870174,0.529587424,-0.337709376,3.122472656,-0.910685126,1.721860282,0.779781776
-0.027419024,-1.021692199,-0.374518164,-0.04605108,-0.271289472,0.110594056,-0.98057654,1.096487298,-0.306265266
-0.036984302,-0.766974172,-0.263401731,0.758725081,-0.381338738,1.496012951,-0.770902298,1.096487298,1.083874948
-0.050040582,-1.048983416,-0.39326569,-0.146648101,-0.256286585,0.208713966,-0.701010884,1.304944959,1.040433066
-0.074087551,-1.385575094,-0.535363033,0.33957083,-0.359976185,0.854399606,-1.120359369,1.826089112,0.475688604
-0.077723858,1.46180856,0.577377627,-0.437261714,-0.117889077,-0.231271953,1.39573154,-1.196546976,-0.914451609
-0.079850485,-0.084693744,-0.021758717,-0.537858735,0.016026837,0.834078337,-0.351553813,-0.154258669,0.388804841
-0.104333271,-0.639615159,-0.258171187,-0.347842141,-0.213024245,-0.93911035,-0.491336641,-0.050029839,-1.175102899
-0.107524271,0.825013494,0.251926503,-0.286366184,-0.247455557,-0.058523934,0.417251742,-0.988089314,-1.305428544
-0.120028869,-1.167245357,-0.454448532,2.133551023,-0.440545046,0.06629277,-1.260142197,1.513402621,1.040433066
-0.121959419,-0.266635191,-0.148509214,-0.554624905,-0.026358661,1.175203407,-0.770902298,0.158427823,0.953549303
-0.142590155,-1.212730719,-0.470294487,-0.286366184,-0.276236288,0.228661894,-1.120359369,1.617631451,0.953549303
-0.147656597,1.771109021,0.419780337,0.468111467,-0.398572806,0.967843752,1.465622955,-1.300775806,-1.392312308
-0.150381464,-0.403091277,-0.22711189,-0.716697882,0.639432032,0.026483071,-0.421445227,0.262656653,1.518293765
-0.157101912,0.433839382,0.007373345,-0.711109158,0.494198589,-0.058523934,0.137686086,-0.050029839,0.649456131
-0.157110828,0.952372507,0.153145113,-0.671988095,0.24186924,-0.288272596,1.04627447,-0.988089314,-1.001335373
-0.157688043,-1.785846278,-0.640468108,-0.392551928,-0.243290248,0.056350397,-1.050467955,1.200716129,0.475688604
-0.175236028,0.861401783,0.077628341,-0.291954907,-0.302619307,0.043909507,0.557034571,-0.883860484,0.649456131
-0.181703681,0.870498856,0.061633571,-0.476382778,-0.213200186,-0.362481414,1.186057298,-1.196546976,-1.435754189
-0.187109781,-1.349186804,-0.5065237,-0.118704484,-0.355029369,-0.169923317,-1.050467955,1.304944959,0.084711669
-0.187631817,-0.439479567,-0.278547708,-0.789351285,3.240426134,1.389076437,-0.98057654,1.200716129,0.996991184
-0.191787807,-0.157470323,-0.212601587,-0.347842141,-0.297717499,-0.29642293,-0.351553813,0.054198992,0.258479196
-0.20226626,0.1973155,-0.147348708,-0.722286605,0.399251637,0.774194348,-0.421445227,0.262656653,1.127316829
-0.208986399,0.097247704,-0.182779958,-0.370197034,-0.306269067,-0.051993328,-0.351553813,-0.154258669,-0.349707147
-0.21147196,0.042665269,-0.198755131,-0.666399371,0.043404128,0.567937487,-0.421445227,0.158427823,0.910107421
-0.211999618,1.725623659,0.156179575,-0.666399371,0.029778903,0.035747686,1.884971439,-1.300775806,0.388804841
-0.214499792,-0.066499599,-0.226422935,-0.258422567,-0.345896786,0.286099059,-0.63111947,0.054198992,0.866665539
-0.220049968,1.416323198,0.063352589,-0.588157245,-0.158568353,-0.029805351,1.39573154,-1.196546976,-0.871009728
-0.220962008,0.706751553,-0.080142872,-0.04605108,-0.387226635,-0.058523934,0.696817399,-0.779631653,-0.045613976
-0.22719392,0.825013494,-0.074656956,-0.498737671,-0.264300918,-0.173398265,0.626925985,-0.988089314,-0.871009728
-0.230638059,0.433839382,-0.157909616,0.32280466,-0.421674314,0.238483649,-0.701010884,-0.466945161,-1.609521716
-0.23414073,-1.503837035,-0.530243335,-0.632867031,-0.119423449,-3.753163864,-0.421445227,0.054198992,1.301084356
-0.237863566,1.188896389,-0.039340226,-0.543447458,-0.242277563,-0.009702343,0.836600227,-0.988089314,-0.827567846
-0.243586615,1.107022738,-0.071324866,-0.498737671,-0.286911427,-0.028656608,1.186057298,-1.092318145,-0.089055857
-0.244424161,1.088828593,-0.076072835,-0.347842141,-0.350213486,-0.047036501,1.255948712,-1.092318145,-0.306265266
-0.247420024,-0.848847824,-0.412328604,0.384280617,-0.43106058,-0.032120069,-0.701010884,0.575343145,0.215037314
-0.24881402,-0.175664468,-0.299627269,-0.794940008,2.663007097,0.907833401,-0.770902298,0.888029637,1.214200593
-0.25527714,2.244156785,0.067351588,-0.705520435,0.037962222,0.021888098,2.863451238,-1.509233467,-1.783289243
-0.257225557,-1.085371705,-0.455047463,2.949504632,-0.465839684,0.171230472,-1.190250783,1.304944959,0.910107421
-0.269237465,-0.867041968,-0.426499022,1.094048482,-0.454669454,-0.563890579,-0.491336641,0.471114314,-1.739847361
-0.27178613,1.352643692,-0.124964114,-0.386963204,-0.368380453,-0.144679682,1.605405783,-1.196546976,-1.175102899
-0.275046777,1.49819685,-0.118284623,-0.716697882,0.018931915,-0.230835431,2.094645682,-1.405004637,-0.610358438
-0.280110075,-1.849525785,-0.559012241,-0.342253418,-0.386150529,-0.42611605,-0.910685126,1.40917379,-0.132497739
-0.280648513,1.197993461,-0.174378999,0.32280466,-0.441752086,-0.09329065,0.976383056,-1.196546976,-1.739847361
-0.280717236,-0.457673711,-0.380784895,-0.666399371,-0.176100294,0.64053232,-0.840793712,0.575343145,1.170758711
-0.282413897,-0.14837325,-0.343356595,-0.772585115,0.624296985,-0.104473667,-0.071988157,0.158427823,-0.002172094
-0.284376722,1.416323198,-0.161077583,-0.671988095,-0.176158396,-0.047036501,1.255948712,-1.196546976,-0.566916556
-0.286717542,0.479324744,-0.276717232,0.12161062,-0.436482029,-0.054015117,-0.002096742,-0.675402822,-0.262823384
-0.288079463,0.16092721,-0.316342226,-0.414906821,-0.378707801,0.207984514,-0.351553813,-0.154258669,0.215037314
-0.288791104,1.043343231,-0.217664944,-0.280777461,-0.405193111,-2.455899531,-0.071988157,-0.362716331,0.084711669
-0.290619163,-1.048983416,-0.458205631,2.02736528,-0.466531174,0.090812696,-0.840793712,1.40917379,1.474851883
-0.292572957,1.252575896,-0.207229579,-0.325487248,-0.401551534,-0.1159611,1.255948712,-1.092318145,-0.393149029
-0.292697708,0.033568197,-0.338982192,-0.280777461,-0.408102281,-0.173398265,-0.281662399,-0.362716331,-1.479196071
-0.294162515,1.480002705,-0.187984781,-0.739052775,0.034893477,0.010400665,2.024754268,-1.300775806,-1.522637953
-0.296824457,1.407226126,-0.205543018,-0.671988095,-0.223642101,-0.230835431,2.23442851,-1.300775806,-0.480032793
-0.301973494,0.097247704,-0.348148044,-0.599334691,-0.322042413,-0.672285998,0.487143157,-1.092318145,-0.871009728
-0.31062002,1.325352475,-0.259904903,-0.515503841,-0.379787999,-0.024061635,1.255948712,-1.196546976,-0.827567846
-0.311522475,1.097925665,-0.282123536,2.122373577,-0.470234126,-0.052780218,0.836600227,-0.988089314,-1.739847361
-0.315665591,1.234381751,-0.284094864,-0.208124057,-0.4341907,-0.012574202,1.39573154,-1.092318145,-0.436590911
-0.316827118,1.589167574,-0.260728587,1.77587273,-0.469820868,0.010406408,1.815080025,-1.300775806,-1.913614888
-0.317187771,-0.284829336,-0.40544212,-0.386963204,-0.416760232,-0.024061635,-0.491336641,0.366885484,0.519130486
-0.317915414,0.015374052,-0.383382713,-0.750230222,-0.037078808,-0.055675051,-0.071988157,-0.362716331,0.475688604
-0.318332206,-0.848847824,-0.450518122,1.328774862,-0.467938705,0.274611626,-0.840793712,1.304944959,1.735503173
-0.319267235,-0.121082033,-0.395918624,1.502025286,-0.469051636,-0.202116848,0.067794672,-0.571173992,-0.045613976
-0.319646614,-1.303701442,-0.485524364,-0.219301504,-0.436776628,-0.083796287,-0.910685126,1.304944959,0.866665539
-0.320310753,-0.166567395,-0.40071926,-0.711109158,-0.230347512,-1.001642192,1.255948712,-1.092318145,-1.435754189
-0.322039005,-0.330314698,-0.414596336,0.445756574,-0.460557352,-0.173398265,-0.351553813,-0.154258669,1.170758711
-0.322733319,-1.085371705,-0.469210532,-0.034873634,-0.448724273,0.125338176,-0.910685126,1.40917379,0.692898013
-0.324162273,-1.685778482,-0.512184763,-0.359019588,-0.427586762,-0.092986233,-1.120359369,1.721860282,1.170758711
-0.32526135,-0.33941177,-0.419196716,-0.169002994,-0.444002498,0.057614015,-0.071988157,-0.571173992,1.431410001
-0.325293459,-1.512934107,-0.499371433,-0.191357887,-0.442852742,-0.035549068,-1.120359369,1.721860282,0.345362959
-0.325580982,-0.421285422,-0.425309121,-0.124293207,-0.446507412,0.005805691,-0.561228056,0.262656653,-0.089055857
-0.325780447,-0.676003448,-0.442807342,-0.671988095,-0.312431105,0.228661894,-0.701010884,1.200716129,1.301084356
-0.326753274,0.233703789,-0.384259063,-0.314309801,-0.434546674,-0.040144041,-0.281662399,-0.571173992,-0.045613976
-0.326824265,-0.130179106,-0.407908271,-0.152236824,-0.446121978,0.228661894,-1.050467955,0.366885484,1.214200593
-0.327973972,-1.476545818,-0.496217552,-0.213712781,-0.443286458,0.033375531,-0.98057654,1.40917379,0.606014249
-0.32858721,0.861401783,-0.348655727,-0.431672991,-0.423061387,-0.1159611,0.487143157,-0.779631653,-1.348870426
-0.32902861,-1.276410225,-0.483210089,-0.549036181,-0.397304392,0.049055877,-0.840793712,1.096487298,0.910107421
-0.33124218,-0.730585883,-0.449905106,-0.202535334,-0.446609295,0.372254807,-0.98057654,1.40917379,-0.045613976
-0.331538909,0.524810105,-0.376649942,-0.699931711,-0.29503337,-0.005681742,0.487143157,-0.779631653,-1.957056769
-0.332586675,-1.613001903,-0.502669841,-0.252833844,-0.444542598,0.021888098,-0.98057654,1.304944959,-0.089055857
-0.33299566,0.206412572,-0.397935271,1.423783159,-0.471473898,0.056350397,0.067794672,0.054198992,1.518293765
